lf2_over_Sfs,xm_over_lf,sqrt_h1_over_h2,h_over_wf,construction_y,construction_p,kn,outside_digitized_chart
20.0,0.2,1.6,0.8,0.05809142708527948,0.8095860440734786,5.943347325556682e-05,False
20.0,0.2,1.6,1.0,0.05809142708527948,0.8095860440734786,7.477114377313244e-05,False
20.0,0.2,1.6,2.0,0.05809142708527948,0.8095860440734786,8.819160547600237e-05,False
20.0,0.3,0.8,0.5,0.35884163529562657,0.8297054333853996,8.911630015619866e-05,False
20.0,0.3,0.8,0.6,0.35884163529562657,0.8297054333853996,0.00012476282021867816,False
20.0,0.3,0.8,0.8,0.35884163529562657,0.8297054333853996,0.00018417368698947725,False
20.0,0.3,0.8,1.0,0.35884163529562657,0.8297054333853996,0.00023170238040611652,False
20.0,0.3,0.8,2.0,0.35884163529562657,0.8297054333853996,0.0002732899871456759,False
20.0,0.3,1.0,0.5,0.35884163529562657,0.8361735519451237,0.00010852065583537087,False
20.0,0.3,1.0,0.6,0.35884163529562657,0.8361735519451237,0.00015192891816951924,False
20.0,0.3,1.0,0.8,0.35884163529562657,0.8361735519451237,0.00022427602205976648,False
20.0,0.3,1.0,1.0,0.35884163529562657,0.8361735519451237,0.00028215370517196427,False
20.0,0.3,1.0,2.0,0.35884163529562657,0.8361735519451237,0.0003327966778951373,False
20.0,0.3,1.2,0.5,0.35884163529562657,0.8435487421475275,0.0001306462264425824,False
20.0,0.3,1.2,0.6,0.35884163529562657,0.8435487421475275,0.0001829047170196154,False
20.0,0.3,1.2,0.8,0.35884163529562657,0.8435487421475275,0.0002700022013146703,False
20.0,0.3,1.2,1.0,0.35884163529562657,0.8435487421475275,0.0003396801887507143,False
20.0,0.3,1.2,2.0,0.35884163529562657,0.8435487421475275,0.0004006484277572527,False
20.0,0.3,1.4,0.5,0.35884163529562657,0.8510443293450394,0.00015313298803511802,False
20.0,0.3,1.4,0.6,0.35884163529562657,0.8510443293450394,0.00021438618324916525,False
20.0,0.3,1.4,0.8,0.35884163529562657,0.8510443293450394,0.00031647484193924393,False
20.0,0.3,1.4,1.0,0.35884163529562657,0.8510443293450394,0.00039814576889130683,False
20.0,0.3,1.4,2.0,0.35884163529562657,0.8510443293450394,0.0004696078299743619,False
20.0,0.3,1.6,0.5,0.35884163529562657,0.8592147913029087,0.00017764437390872592,False
20.0,0.3,1.6,0.6,0.35884163529562657,0.8592147913029087,0.00024870212347221634,False
20.0,0.3,1.6,0.8,0.35884163529562657,0.8592147913029087,0.0003671317060780336,False
20.0,0.3,1.6,1.0,0.35884163529562657,0.8592147913029087,0.00046187537216268743,False
20.0,0.3,1.6,2.0,0.35884163529562657,0.8592147913029087,0.0005447760799867595,False
20.0,0.4,0.8,0.5,0.6595918435059738,0.8546019738001635,0.00016380592140049024,False
20.0,0.4,0.8,0.6,0.6595918435059738,0.8546019738001635,0.00022932828996068637,False
20.0,0.4,0.8,0.8,0.6595918435059738,0.8546019738001635,0.0003385322375610132,False
20.0,0.4,0.8,1.0,0.6595918435059738,0.8546019738001635,0.00042589539564127465,False
20.0,0.4,0.8,2.0,0.6595918435059738,0.8546019738001635,0.0005023381589615034,False
20.0,0.4,1.0,0.5,0.6595918435059738,0.8664911132566506,0.00019947333976995176,False
20.0,0.4,1.0,0.6,0.6595918435059738,0.8664911132566506,0.00027926267567793256,False
20.0,0.4,1.0,0.8,0.6595918435059738,0.8664911132566506,0.0004122449021912337,False
20.0,0.4,1.0,1.0,0.6595918435059738,0.8664911132566506,0.0005186306834018747,False
20.0,0.4,1.0,2.0,0.6595918435059738,0.8664911132566506,0.0006117182419611855,False
20.0,0.4,1.2,0.5,0.6595918435059738,0.8800475538235406,0.00024014266147062173,False
20.0,0.4,1.2,0.6,0.6595918435059738,0.8800475538235406,0.0003361997260588705,False
20.0,0.4,1.2,0.8,0.6595918435059738,0.8800475538235406,0.0004962948337059516,False
20.0,0.4,1.2,1.0,0.6595918435059738,0.8800475538235406,0.0006243709198236165,False
20.0,0.4,1.2,2.0,0.6595918435059738,0.8800475538235406,0.0007364374951765733,False
20.0,0.4,1.4,0.5,0.6595918435059738,0.8938252977960134,0.0002814758933880401,False
20.0,0.4,1.4,0.6,0.6595918435059738,0.8938252977960134,0.0003940662507432562,False
20.0,0.4,1.4,0.8,0.6595918435059738,0.8938252977960134,0.0005817168463352828,False
20.0,0.4,1.4,1.0,0.6595918435059738,0.8938252977960134,0.0007318373228089042,False
20.0,0.4,1.4,2.0,0.6595918435059738,0.8938252977960134,0.0008631927397233229,False
20.0,0.4,1.6,0.5,0.6595918435059738,0.908843538532339,0.00032476190789054916,False
20.0,0.4,1.6,0.6,0.6595918435059738,0.908843538532339,0.000455374154129356,False
20.0,0.4,1.6,0.8,0.6595918435059738,0.908843538532339,0.000664217692661695,False
20.0,0.4,1.6,1.0,0.6595918435059738,0.908843538532339,0.0008392517081666712,False
20.0,0.4,1.6,2.0,0.6595918435059738,0.908843538532339,0.000990748308258712,False
20.0,0.5,0.8,0.5,0.9603420517163208,0.8794985142149273,0.00023849554264478184,False
20.0,0.5,0.8,0.6,0.9603420517163208,0.8794985142149273,0.0003338937597026946,False
20.0,0.5,0.8,0.8,0.9603420517163208,0.8794985142149273,0.0004928907881325492,False
20.0,0.5,0.8,1.0,0.9603420517163208,0.8794985142149273,0.0006200884108764328,False
20.0,0.5,0.8,2.0,0.9603420517163208,0.8794985142149273,0.000731386330777331,False
20.0,0.5,1.0,0.5,0.9603420517163208,0.8968086745681776,0.0002904260237045327,False
20.0,0.5,1.0,0.6,0.9603420517163208,0.8968086745681776,0.00040659643318634585,False
20.0,0.5,1.0,0.8,0.9603420517163208,0.8968086745681776,0.0006002137823227009,False
20.0,0.5,1.0,1.0,0.9603420517163208,0.8968086745681776,0.0007551076616317849,False
20.0,0.5,1.0,2.0,0.9603420517163208,0.8968086745681776,0.0008906398060272336,False
20.0,0.5,1.2,0.5,0.9603420517163208,0.9165463654995536,0.00034632982339875,False
20.0,0.5,1.2,0.6,0.9603420517163208,0.9165463654995536,0.0004861854619982143,False
20.0,0.5,1.2,0.8,0.9603420517163208,0.9165463654995536,0.0007027318274977678,False
20.0,0.5,1.2,1.0,0.9603420517163208,0.9165463654995536,0.0008908606488470089,False
20.0,0.5,1.2,2.0,0.9603420517163208,0.9165463654995536,0.0010523709239964286,False
20.0,0.5,1.4,0.5,0.9603420517163208,0.9366062662469874,0.00040249754549156466,False
20.0,0.5,1.4,0.6,0.9603420517163208,0.9366062662469874,0.0005664250649879496,False
20.0,0.5,1.4,0.8,0.9603420517163208,0.9366062662469874,0.0008030313312349369,False
20.0,0.5,1.4,1.0,0.9603420517163208,0.9366062662469874,0.0010252619838548153,False
20.0,0.5,1.4,2.0,0.9603420517163208,0.9366062662469874,0.001212850129975899,False
20.0,0.5,1.6,0.5,0.9603420517163208,0.9584722857617691,0.00046372240013295353,False
20.0,0.5,1.6,0.6,0.9603420517163208,0.9584722857617691,0.0006538891430470765,False
20.0,0.5,1.6,0.8,0.9603420517163208,0.9584722857617691,0.0009123614288088455,False
20.0,0.5,1.6,1.0,0.9603420517163208,0.9584722857617691,0.001171764314603853,False
20.0,0.5,1.6,2.0,0.9603420517163208,0.9584722857617691,0.001387778286094153,False
20.0,0.6,0.8,0.5,1.2610922599266678,0.904395054629691,0.0003123061529631349,False
20.0,0.6,0.8,0.6,1.2610922599266678,0.904395054629691,0.00043758021851876414,False
20.0,0.6,0.8,0.8,1.2610922599266678,0.904395054629691,0.0006419752731484552,False
20.0,0.6,0.8,1.0,1.2610922599266678,0.904395054629691,0.0008094468660189299,False
20.0,0.6,0.8,2.0,1.2610922599266678,0.904395054629691,0.0009551604370375283,False
20.0,0.6,1.0,0.5,1.2610922599266678,0.9271262358797044,0.00037595346046317236,False
20.0,0.6,1.0,0.6,1.2610922599266678,0.9271262358797044,0.0005285049435188177,False
20.0,0.6,1.0,0.8,1.2610922599266678,0.9271262358797044,0.0007556311793985221,False
20.0,0.6,1.0,1.0,1.2610922599266678,0.9271262358797044,0.0009617457803940195,False
20.0,0.6,1.0,2.0,1.2610922599266678,0.9271262358797044,0.0011370098870376354,False
20.0,0.6,1.2,0.5,1.2610922599266678,0.9530451771755666,0.0004485264960915864,False
20.0,0.6,1.2,0.6,1.2610922599266678,0.9530451771755666,0.0006321807087022663,False
20.0,0.6,1.2,0.8,1.2610922599266678,0.9530451771755666,0.0008852258858778328,False
20.0,0.6,1.2,1.0,1.2610922599266678,0.9530451771755666,0.001135402687076296,False
20.0,0.6,1.2,2.0,1.2610922599266678,0.9530451771755666,0.0013443614174045327,False
20.0,0.6,1.4,0.5,1.2610922599266678,0.9793872346979613,0.0005222842571542916,False
20.0,0.6,1.4,0.6,1.2610922599266678,0.9793872346979613,0.0007375489387918452,False
20.0,0.6,1.4,0.8,1.2610922599266678,0.9793872346979613,0.0010169361734898063,False
20.0,0.6,1.4,1.0,1.2610922599266678,0.9793872346979613,0.0013118944724763407,False
20.0,0.6,1.4,2.0,1.2610922599266678,0.9793872346979613,0.0015550978775836903,False
20.0,0.6,1.6,0.5,1.2610922599266678,1.0081010329911995,0.0006010626857771185,False
20.0,0.6,1.6,0.6,1.2610922599266678,1.0081010329911995,0.0008467334088709582,False
20.0,0.6,1.6,0.8,1.2610922599266678,1.0081010329911995,0.0011605051649559973,False
20.0,0.6,1.6,1.0,1.2610922599266678,1.0081010329911995,0.0015010365078445564,False
20.0,0.6,1.6,2.0,1.2610922599266678,1.0081010329911995,0.001777517334237516,False
20.0,0.7,0.8,0.5,1.5618424681370149,0.9292915950444549,0.00038201646612447365,False
20.0,0.7,0.8,0.6,1.5618424681370149,0.9292915950444549,0.0005371663801778196,False
20.0,0.7,0.8,0.8,1.5618424681370149,0.9292915950444549,0.0007664579752222745,False
20.0,0.7,0.8,1.0,1.5618424681370149,0.9292915950444549,0.0009762536867978477,False
20.0,0.7,0.8,2.0,1.5618424681370149,0.9292915950444549,0.0011543327603556392,False
20.0,0.7,1.0,0.5,1.5618424681370149,0.9574437971912314,0.00046084263213544787,False
20.0,0.7,1.0,0.6,1.5618424681370149,0.9574437971912314,0.0006497751887649256,False
20.0,0.7,1.0,0.8,1.5618424681370149,0.9574437971912314,0.000907218985956157,False
20.0,0.7,1.0,1.0,1.5618424681370149,0.9574437971912314,0.0011648734411812502,False
20.0,0.7,1.0,2.0,1.5618424681370149,0.9574437971912314,0.0013795503775298511,False
20.0,0.7,1.2,0.5,1.5618424681370149,0.9895439888515796,0.0005507231687844228,False
20.0,0.7,1.2,0.6,1.5618424681370149,0.9895439888515796,0.0007781759554063183,False
20.0,0.7,1.2,0.8,1.5618424681370149,0.9895439888515796,0.0010677199442578977,False
20.0,0.7,1.2,1.0,1.5618424681370149,0.9895439888515796,0.001379944725305583,False
20.0,0.7,1.2,2.0,1.5618424681370149,0.9895439888515796,0.0016363519108126365,False
20.0,0.7,1.4,0.5,1.5618424681370149,1.0221682031489352,0.0006376373281872314,False
20.0,0.7,1.4,0.6,1.5618424681370149,1.0221682031489352,0.000893155070391486,False
20.0,0.7,1.4,0.8,1.5618424681370149,1.0221682031489352,0.0012308410157446758,False
20.0,0.7,1.4,1.0,1.5618424681370149,1.0221682031489352,0.0015896596798382916,False
20.0,0.7,1.4,2.0,1.5618424681370149,1.0221682031489352,0.0018773942423574398,False
20.0,0.7,1.6,0.5,1.5618424681370149,1.0577297802206296,0.0007300974285736368,False
20.0,0.7,1.6,0.6,1.5618424681370149,1.0577297802206296,0.0010105082747280773,False
20.0,0.7,1.6,0.8,1.5618424681370149,1.0577297802206296,0.0014086489011031476,False
20.0,0.7,1.6,1.0,1.5618424681370149,1.0577297802206296,0.001813697615389966,False
20.0,0.7,1.6,2.0,1.5618424681370149,1.0577297802206296,0.0021298814395664693,False
20.0,0.8,0.8,0.5,1.8625926763473624,0.9541881354592188,0.0004517267792858125,False
20.0,0.8,0.8,0.6,1.8625926763473624,0.9541881354592188,0.000636752541836875,False
20.0,0.8,0.8,0.8,1.8625926763473624,0.9541881354592188,0.0008909406772960938,False
20.0,0.8,0.8,1.0,1.8625926763473624,0.9541881354592188,0.0011430605075767656,False
20.0,0.8,0.8,2.0,1.8625926763473624,0.9541881354592188,0.00135350508367375,False
20.0,0.8,1.0,0.5,1.8625926763473624,0.9877613585027584,0.0005457318038077234,False
20.0,0.8,1.0,0.6,1.8625926763473624,0.9877613585027584,0.0007710454340110334,False
20.0,0.8,1.0,0.8,1.8625926763473624,0.9877613585027584,0.0010588067925137918,False
20.0,0.8,1.0,1.0,1.8625926763473624,0.9877613585027584,0.001368001101968481,False
20.0,0.8,1.0,2.0,1.8625926763473624,0.9877613585027584,0.001622090868022067,False
20.0,0.8,1.2,0.5,1.8625926763473624,1.0260428005275926,0.0006477112813717406,False
20.0,0.8,1.2,0.6,1.8625926763473624,1.0260428005275926,0.0009059412417410553,False
20.0,0.8,1.2,0.8,1.8625926763473624,1.0260428005275926,0.0012502140026379627,False
20.0,0.8,1.2,1.0,1.8625926763473624,1.0260428005275926,0.0016140696433238329,False
20.0,0.8,1.2,2.0,1.8625926763473624,1.0260428005275926,0.0019049038837459069,False
20.0,0.8,1.4,0.5,1.8625926763473624,1.0649491715999093,0.0007488678461597641,False
20.0,0.8,1.4,0.6,1.8625926763473624,1.0649491715999093,0.0010343322662797005,False
20.0,0.8,1.4,0.8,1.8625926763473624,1.0649491715999093,0.0014447458579995463,False
20.0,0.8,1.4,1.0,1.8625926763473624,1.0649491715999093,0.0018591797810794282,False
20.0,0.8,1.4,2.0,1.8625926763473624,1.0649491715999093,0.0021811391183593556,False
20.0,0.8,1.6,0.5,1.8625926763473624,1.10735852745006,0.0008591321713701556,False
20.0,0.8,1.6,0.6,1.8625926763473624,1.10735852745006,0.0011742831405851975,False
20.0,0.8,1.6,0.8,1.8625926763473624,1.10735852745006,0.001656792637250299,False
20.0,0.8,1.6,1.0,1.8625926763473624,1.10735852745006,0.0021270945756803827,False
20.0,0.8,1.6,2.0,1.8625926763473624,1.10735852745006,0.002482245544895425,False
